nb;contract;udf_ref;fmly;grp;type;country;udf_name;num_value;string_value;date_value;data_timestamp_part;data_date_part;source_system
444444;3333;28786653;IRD;LN_BR;;ESP;M_CCY;NULL;;NULL;20201128041303;2020-12-30;Mx3EU
2222222;2222222;2222222;IRD;IRS;;ESP;M_CRDTCHRG;30.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
2222222;2222222;2222222;IRD;IRS;;ESP;M_SELLER;NULL;LB_TLECLER;NULL;20210203032054;2020-12-30;Mx3EU
2222222;2222222;2222222;IRD;IRS;;ESP;M_LIQDTYCHRG;50.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
2222222;2222222;2222222;IRD;IRS;;ESP;M_MVA;20;NULL;NULL;20210203032054;2020-12-30;Mx3EU
2222222;2222222;2222222;IRD;IRS;;ESP;M_SUCURSAL;NULL;1999;NULL;20210203032054;2020-12-30;Mx3EU
2222222;2222222;2222222;IRD;IRS;;ESP;M_RVA;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
2222222;2222222;2222222;IRD;IRS;;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
2222222;2222222;2222222;IRD;IRS;;ESP;M_CLIENT;NULL;CCMO;NULL;20210203032054;2020-12-30;Mx3EU
2222222;2222222;2222222;IRD;IRS;;ESP;M_DISCMARGIN;10;NULL;NULL;20210203032054;2020-12-30;Mx3EU
2222222;2222222;2222222;IRD;IRS;;ESP;M_CCY;NULL;USD;NULL;20210203032054;2020-12-30;Mx3EU
3815982;3672136;4951879;SCF;SCF;SCF;ESP;M_DISCMARGIN;0.000000000000;NULL;NULL;20200406103021;2020-12-30;Mx3EU
3815982;3672136;4951879;SCF;SCF;SCF;ESP;M_SUCURSAL;NULL;;NULL;20200406103021;2020-12-30;Mx3EU
3815982;3672136;4951879;SCF;SCF;SCF;ESP;M_RVA;0.000000000000;NULL;NULL;20200406103021;2020-12-30;Mx3EU
3815982;3672136;4951879;SCF;SCF;SCF;ESP;M_LIQDTYCHRG;0.000000000000;NULL;NULL;20200406103021;2020-12-30;Mx3EU
3815982;3672136;4951879;SCF;SCF;SCF;ESP;M_CRDTCHRG;0.000000000000;NULL;NULL;20200406103021;2020-12-30;Mx3EU
3815982;3672136;4951879;SCF;SCF;SCF;ESP;M_MVA;0.000000000000;NULL;NULL;20200406103021;2020-12-30;Mx3EU
3815982;3672136;4951879;SCF;SCF;SCF;ESP;M_SELLER;NULL;;NULL;20200406103021;2020-12-30;Mx3EU
3815982;3672136;4951879;SCF;SCF;SCF;ESP;M_CLIENT;NULL;;NULL;20200406103021;2020-12-30;Mx3EU
3815982;3672136;4951879;SCF;SCF;SCF;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20200406103021;2020-12-30;Mx3EU
3815982;3672136;4951879;SCF;SCF;SCF;ESP;M_CCY;NULL;;NULL;20200406103021;2020-12-30;Mx3EU
8216817;4134354251;32143453;CURR;FXD;FXD;ESP;M_CCY;NULL;EUR;NULL;20210331035233;2020-12-30;Mx3EU
8216817;4134354251;32143453;CURR;FXD;FXD;ESP;M_DIRECTIAV;0.000000000000;;;20210331035233;2020-12-30;Mx3EU
8216817;4134354251;32143453;CURR;FXD;FXD;ESP;M_SELLER;NULL;AMAM;NULL;20210331035233;2020-12-30;Mx3EU
14773283;13940488;21807924;IRD;LN_BR;;ESP;M_DISCMARGIN;200;NULL;NULL;20200406103021;2020-12-30;Mx3EU
14773283;13940488;21807924;IRD;LN_BR;;ESP;M_CLIENT;NULL;NULL;NULL;20200406103021;2020-12-30;Mx3EU
14773283;13940488;21807924;IRD;LN_BR;;ESP;M_RVA;5;NULL;NULL;20200406103021;2020-12-30;Mx3EU
14773283;13940488;21807924;IRD;LN_BR;;ESP;M_LIQDTYCHRG;10;NULL;NULL;20200406103021;2020-12-30;Mx3EU
14773283;13940488;21807924;IRD;LN_BR;;ESP;M_CRDTCHRG;10;NULL;NULL;20200406103021;2020-12-30;Mx3EU
14773283;13940488;21807924;IRD;LN_BR;;ESP;M_MVA;10;NULL;NULL;20200406103021;2020-12-30;Mx3EU
14773283;13940488;21807924;IRD;LN_BR;;ESP;M_SUCURSAL;NULL;5493;NULL;20200406103021;2020-12-30;Mx3EU
14773283;13940488;21807924;IRD;LN_BR;;ESP;M_SELLER;NULL;;NULL;20200406103021;2020-12-30;Mx3EU
14773283;13940488;21807924;IRD;LN_BR;;ESP;M_DIRECTIAV;10;NULL;NULL;20200406103021;2020-12-30;Mx3EU
14773283;13940488;21807924;IRD;LN_BR;;ESP;M_PRUEBA;NULL;PRUEBA;NULL;20200406103021;2020-12-30;Mx3EU
14773283;13940488;21807924;IRD;LN_BR;;ESP;M_CCY;NULL;;NULL;20200406103021;2020-12-30;Mx3EU
16719306;15798306;25071456;CURR;FXD;FXD;ESP;M_CCY;NULL;USD;NULL;20200505030839;2020-12-30;Mx3EU
16719306;15798306;25071456;CURR;FXD;FXD;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20200505030839;2020-12-30;Mx3EU
16719306;15798306;25071456;CURR;FXD;FXD;ESP;M_SELLER;NULL;AMAM;NULL;20200505030839;2020-12-30;Mx3EU
18343978;17356077;27518638;IRD;IRS;;ESP;M_CRDTCHRG;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
18343978;17356077;27518638;IRD;IRS;;ESP;M_SELLER;NULL;LB_TLECLER;NULL;20210203032054;2020-12-30;Mx3EU
18343978;17356077;27518638;IRD;IRS;;ESP;M_LIQDTYCHRG;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
18343978;17356077;27518638;IRD;IRS;;ESP;M_MVA;20;NULL;NULL;20210203032054;2020-12-30;Mx3EU
18343978;17356077;27518638;IRD;IRS;;ESP;M_SUCURSAL;NULL;1999;NULL;20210203032054;2020-12-30;Mx3EU
18343978;17356077;27518638;IRD;IRS;;ESP;M_RVA;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
18343978;17356077;27518638;IRD;IRS;;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
18343978;17356077;27518638;IRD;IRS;;ESP;M_CLIENT;NULL;CCMO;NULL;20210203032054;2020-12-30;Mx3EU
18343978;17356077;27518638;IRD;IRS;;ESP;M_DISCMARGIN;10;NULL;NULL;20210203032054;2020-12-30;Mx3EU
18343978;17356077;27518638;IRD;IRS;;ESP;M_CCY;NULL;GBP;NULL;20210203032054;2020-12-30;Mx3EU
18710605;17705569;28066233;CURR;FXD;SWLEG;ESP;M_CCY;NULL;MXN;NULL;20200909033931;2020-12-30;Mx3EU
18710605;17705569;28066233;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20200909033931;2020-12-30;Mx3EU
18710605;17705569;28066233;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;AMAM;NULL;20200909033931;2020-12-30;Mx3EU
18710606;17705569;28066234;CURR;FXD;SWLEG;ESP;M_CCY;NULL;MXN;NULL;20200909033931;2020-12-30;Mx3EU
18710606;17705569;28066234;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20200909033931;2020-12-30;Mx3EU
18710606;17705569;28066234;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;AMAM;NULL;20200909033931;2020-12-30;Mx3EU
18937012;17921810;28395739;CURR;FXD;SWLEG;ESP;M_CCY;NULL;EUR;NULL;20200924034438;2020-12-30;Mx3EU
18937012;17921810;28395739;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20200924034438;2020-12-30;Mx3EU
18937012;17921810;28395739;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;AMAM;NULL;20200924034438;2020-12-30;Mx3EU
18937013;17921810;28395740;CURR;FXD;SWLEG;ESP;M_CCY;NULL;EUR;NULL;20200924034438;2020-12-30;Mx3EU
18937013;17921810;28395740;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20200924034438;2020-12-30;Mx3EU
18937013;17921810;28395740;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;AMAM;NULL;20200924034438;2020-12-30;Mx3EU
19335398;18302860;28963528;CURR;FXD;FXD;ESP;M_CCY;NULL;USD;NULL;20201020120706;2020-12-30;Mx3EU
19335398;18302860;28963528;CURR;FXD;FXD;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20201020120706;2020-12-30;Mx3EU
19335398;18302860;28963528;CURR;FXD;FXD;ESP;M_SELLER;NULL;AMAM;NULL;20201020120706;2020-12-30;Mx3EU
19665185;18622136;29395508;CURR;FXD;SWLEG;ESP;M_MVA;0.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
19665185;18622136;29395508;CURR;FXD;SWLEG;ESP;M_CRDTCHRG;20.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
19665185;18622136;29395508;CURR;FXD;SWLEG;ESP;M_LIQDTYCHRG;20.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
19665185;18622136;29395508;CURR;FXD;SWLEG;ESP;M_DISCMARGIN;0.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
19665185;18622136;29395508;CURR;FXD;SWLEG;ESP;M_CLIENT;NULL;NULL;NULL;20201103034020;2020-12-30;Mx3EU
19665185;18622136;29395508;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;1200.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
19665185;18622136;29395508;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;LB_VSTAVRE;NULL;20201103034020;2020-12-30;Mx3EU
19665185;18622136;29395508;CURR;FXD;SWLEG;ESP;M_SUCURSAL;NULL;5493;NULL;20201103034020;2020-12-30;Mx3EU
19665185;18622136;29395508;CURR;FXD;SWLEG;ESP;M_RVA;0.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
19665185;18622136;29395508;CURR;FXD;SWLEG;ESP;M_CCY;NULL;;NULL;20201103034020;2020-12-30;Mx3EU
19665186;18622136;29395509;CURR;FXD;SWLEG;ESP;M_LIQDTYCHRG;20.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
19665186;18622136;29395509;CURR;FXD;SWLEG;ESP;M_DISCMARGIN;100;NULL;NULL;20201103034020;2020-12-30;Mx3EU
19665186;18622136;29395509;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;LB_VSTAVRE;NULL;20201103034020;2020-12-30;Mx3EU
19665186;18622136;29395509;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;1200.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
19665186;18622136;29395509;CURR;FXD;SWLEG;ESP;M_CLIENT;NULL;NULL;NULL;20201103034020;2020-12-30;Mx3EU
19665186;18622136;29395509;CURR;FXD;SWLEG;ESP;M_MVA;0.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
19665186;18622136;29395509;CURR;FXD;SWLEG;ESP;M_SUCURSAL;NULL;5493;NULL;20201103034020;2020-12-30;Mx3EU
19665186;18622136;29395509;CURR;FXD;SWLEG;ESP;M_RVA;0.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
19665186;18622136;29395509;CURR;FXD;SWLEG;ESP;M_CRDTCHRG;20.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
19665186;18622136;29395509;CURR;FXD;SWLEG;ESP;M_CCY;NULL;;NULL;20201103034020;2020-12-30;Mx3EU
19772399;18724280;29554564;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20201110033853;2020-12-30;Mx3EU
19772399;18724280;29554564;CURR;FXD;SWLEG;ESP;M_SUCURSAL;NULL;1999;NULL;20201110033853;2020-12-30;Mx3EU
19772399;18724280;29554564;CURR;FXD;SWLEG;ESP;M_CLIENT;NULL;;NULL;20201110033853;2020-12-30;Mx3EU
19772399;18724280;29554564;CURR;FXD;SWLEG;ESP;M_RVA;0.000000000000;NULL;NULL;20201110033853;2020-12-30;Mx3EU
19772399;18724280;29554564;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;LB_TLECLER;NULL;20201110033853;2020-12-30;Mx3EU
19772399;18724280;29554564;CURR;FXD;SWLEG;ESP;M_CRDTCHRG;0.000000000000;NULL;NULL;20201110033853;2020-12-30;Mx3EU
19772399;18724280;29554564;CURR;FXD;SWLEG;ESP;M_MVA;0.000000000000;NULL;NULL;20201110033853;2020-12-30;Mx3EU
19772399;18724280;29554564;CURR;FXD;SWLEG;ESP;M_LIQDTYCHRG;0.000000000000;NULL;NULL;20201110033853;2020-12-30;Mx3EU
19772399;18724280;29554564;CURR;FXD;SWLEG;ESP;M_DISCMARGIN;47.262000000000;NULL;NULL;20201110033853;2020-12-30;Mx3EU
19772399;18724280;29554564;CURR;FXD;SWLEG;ESP;M_CCY;NULL;;NULL;20201110033853;2020-12-30;Mx3EU
19772400;18724280;29554565;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;LB_TLECLER;NULL;20201110033853;2020-12-30;Mx3EU
19772400;18724280;29554565;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20201110033853;2020-12-30;Mx3EU
19772400;18724280;29554565;CURR;FXD;SWLEG;ESP;M_MVA;0.000000000000;NULL;NULL;20201110033853;2020-12-30;Mx3EU
19772400;18724280;29554565;CURR;FXD;SWLEG;ESP;M_DISCMARGIN;47.262000000000;NULL;NULL;20201110033853;2020-12-30;Mx3EU
19772400;18724280;29554565;CURR;FXD;SWLEG;ESP;M_LIQDTYCHRG;30;NULL;NULL;20201110033853;2020-12-30;Mx3EU
19772400;18724280;29554565;CURR;FXD;SWLEG;ESP;M_CLIENT;NULL;;NULL;20201110033853;2020-12-30;Mx3EU
19772400;18724280;29554565;CURR;FXD;SWLEG;ESP;M_SUCURSAL;NULL;1999;NULL;20201110033853;2020-12-30;Mx3EU
19772400;18724280;29554565;CURR;FXD;SWLEG;ESP;M_CRDTCHRG;10;NULL;NULL;20201110033853;2020-12-30;Mx3EU
19772400;18724280;29554565;CURR;FXD;SWLEG;ESP;M_RVA;0.000000000000;NULL;NULL;20201110033853;2020-12-30;Mx3EU
19772400;18724280;29554565;CURR;FXD;SWLEG;ESP;M_CCY;NULL;;NULL;20201110033853;2020-12-30;Mx3EU
20090399;19028572;28786653;IRD;LN_BR;;ESP;M_LIQDTYCHRG;10;NULL;NULL;20201128041303;2020-12-30;Mx3EU
20090399;19028572;28786653;IRD;LN_BR;;ESP;M_RVA;10;NULL;NULL;20201128041303;2020-12-30;Mx3EU
20090399;19028572;28786653;IRD;LN_BR;;ESP;M_SELLER;NULL;;NULL;20201128041303;2020-12-30;Mx3EU
20090399;19028572;28786653;IRD;LN_BR;;ESP;M_DIRECTIAV;20;NULL;NULL;20201128041303;2020-12-30;Mx3EU
20090399;19028572;28786653;IRD;LN_BR;;ESP;M_CRDTCHRG;5;NULL;NULL;20201128041303;2020-12-30;Mx3EU
20090399;19028572;28786653;IRD;LN_BR;;ESP;M_SUCURSAL;NULL;;NULL;20201128041303;2020-12-30;Mx3EU
20090399;19028572;28786653;IRD;LN_BR;;ESP;M_CLIENT;NULL;;NULL;20201128041303;2020-12-30;Mx3EU
20090399;19028572;28786653;IRD;LN_BR;;ESP;M_DISCMARGIN;100;NULL;NULL;20201128041303;2020-12-30;Mx3EU
20090399;19028572;28786653;IRD;LN_BR;;ESP;M_MVA;10;NULL;NULL;20201128041303;2020-12-30;Mx3EU
20090399;19028572;28786653;IRD;LN_BR;;ESP;M_CCY;NULL;;NULL;20201128041303;2020-12-30;Mx3EU
20513130;19433281;30624160;IRD;CF;;ESP;M_CRDTCHRG;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
20513130;19433281;30624160;IRD;CF;;ESP;M_SELLER;NULL;WATT;NULL;20210203032054;2020-12-30;Mx3EU
20513130;19433281;30624160;IRD;CF;;ESP;M_LIQDTYCHRG;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
20513130;19433281;30624160;IRD;CF;;ESP;M_MVA;20;NULL;NULL;20210203032054;2020-12-30;Mx3EU
20513130;19433281;30624160;IRD;CF;;ESP;M_SUCURSAL;NULL;5493;NULL;20210203032054;2020-12-30;Mx3EU
20513130;19433281;30624160;IRD;CF;;ESP;M_RVA;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
20513130;19433281;30624160;IRD;CF;;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
20513130;19433281;30624160;IRD;CF;;ESP;M_CLIENT;NULL;CCMO;NULL;20210203032054;2020-12-30;Mx3EU
20513130;19433281;30624160;IRD;CF;;ESP;M_DISCMARGIN;10;NULL;NULL;20210203032054;2020-12-30;Mx3EU
20533916;19453781;30646157;IRD;CF;;ESP;M_CRDTCHRG;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
20533916;19453781;30646157;IRD;CF;;ESP;M_SELLER;NULL;WATT;NULL;20210203032054;2020-12-30;Mx3EU
20533916;19453781;30646157;IRD;CF;;ESP;M_LIQDTYCHRG;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
20533916;19453781;30646157;IRD;CF;;ESP;M_MVA;30;NULL;NULL;20210203032054;2020-12-30;Mx3EU
20533916;19453781;30646157;IRD;CF;;ESP;M_SUCURSAL;NULL;1999;NULL;20210203032054;2020-12-30;Mx3EU
20533916;19453781;30646157;IRD;CF;;ESP;M_RVA;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
20533916;19453781;30646157;IRD;CF;;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
