nb;contract;udf_ref;fmly;grp;type;country;udf_name;num_value;string_value;date_value;data_timestamp_part;data_date_part;source_system
20533916;19453781;30646157;IRD;CF;;ESP;M_CLIENT;NULL;CCMO;NULL;20210203032054;2020-12-30;Mx3EU
20533916;19453781;30646157;IRD;CF;;ESP;M_DISCMARGIN;50;NULL;NULL;20210203032054;2020-12-30;Mx3EU
20942931;19846781;31278333;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;100.000000000000;NULL;NULL;20210119034531;2020-12-30;Mx3EU
20942931;19846781;31278333;CURR;FXD;SWLEG;ESP;M_CRDTCHRG;0.000000000000;NULL;NULL;20210119034531;2020-12-30;Mx3EU
20942931;19846781;31278333;CURR;FXD;SWLEG;ESP;M_MVA;0.000000000000;NULL;NULL;20210119034531;2020-12-30;Mx3EU
20942931;19846781;31278333;CURR;FXD;SWLEG;ESP;M_SUCURSAL;NULL;1999;NULL;20210119034531;2020-12-30;Mx3EU
20942931;19846781;31278333;CURR;FXD;SWLEG;ESP;M_LIQDTYCHRG;0.000000000000;NULL;NULL;20210119034531;2020-12-30;Mx3EU
20942931;19846781;31278333;CURR;FXD;SWLEG;ESP;M_RVA;0.000000000000;NULL;NULL;20210119034531;2020-12-30;Mx3EU
20942931;19846781;31278333;CURR;FXD;SWLEG;ESP;M_CLIENT;NULL;;NULL;20210119034531;2020-12-30;Mx3EU
20942931;19846781;31278333;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;SELLER 11;NULL;20210119034531;2020-12-30;Mx3EU
20942931;19846781;31278333;CURR;FXD;SWLEG;ESP;M_DISCMARGIN;0.000000000000;NULL;NULL;20210119034531;2020-12-30;Mx3EU
20942931;19846781;31278333;CURR;FXD;SWLEG;ESP;M_CCY;NULL;;NULL;20210119034531;2020-12-30;Mx3EU
20942932;19846781;31278334;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;SELLER 11;NULL;20210119034531;2020-12-30;Mx3EU
20942932;19846781;31278334;CURR;FXD;SWLEG;ESP;M_SUCURSAL;NULL;1999;NULL;20210119034531;2020-12-30;Mx3EU
20942932;19846781;31278334;CURR;FXD;SWLEG;ESP;M_CLIENT;NULL;;NULL;20210119034531;2020-12-30;Mx3EU
20942932;19846781;31278334;CURR;FXD;SWLEG;ESP;M_CRDTCHRG;100.000000000000;NULL;NULL;20210119034531;2020-12-30;Mx3EU
20942932;19846781;31278334;CURR;FXD;SWLEG;ESP;M_DISCMARGIN;0.000000000000;NULL;NULL;20210119034531;2020-12-30;Mx3EU
20942932;19846781;31278334;CURR;FXD;SWLEG;ESP;M_LIQDTYCHRG;0.000000000000;NULL;NULL;20210119034531;2020-12-30;Mx3EU
20942932;19846781;31278334;CURR;FXD;SWLEG;ESP;M_RVA;0.000000000000;NULL;NULL;20210119034531;2020-12-30;Mx3EU
20942932;19846781;31278334;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210119034531;2020-12-30;Mx3EU
20942932;19846781;31278334;CURR;FXD;SWLEG;ESP;M_MVA;0.000000000000;NULL;NULL;20210119034531;2020-12-30;Mx3EU
20942932;19846781;31278334;CURR;FXD;SWLEG;ESP;M_CCY;NULL;;NULL;20210119034531;2020-12-30;Mx3EU
20980932;19883451;31338228;CURR;FXD;SWLEG;ESP;M_MVA;0.000000000000;NULL;NULL;20210121055954;2020-12-30;Mx3EU
20980932;19883451;31338228;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210121055954;2020-12-30;Mx3EU
20980932;19883451;31338228;CURR;FXD;SWLEG;ESP;M_LIQDTYCHRG;20.000000000000;NULL;NULL;20210121055954;2020-12-30;Mx3EU
20980932;19883451;31338228;CURR;FXD;SWLEG;ESP;M_CRDTCHRG;20.000000000000;NULL;NULL;20210121055954;2020-12-30;Mx3EU
20980932;19883451;31338228;CURR;FXD;SWLEG;ESP;M_SUCURSAL;NULL;1999;NULL;20210121055954;2020-12-30;Mx3EU
20980932;19883451;31338228;CURR;FXD;SWLEG;ESP;M_DISCMARGIN;0.112000000000;NULL;NULL;20210121055954;2020-12-30;Mx3EU
20980932;19883451;31338228;CURR;FXD;SWLEG;ESP;M_RVA;0.000000000000;NULL;NULL;20210121055954;2020-12-30;Mx3EU
20980932;19883451;31338228;CURR;FXD;SWLEG;ESP;M_CLIENT;NULL;;NULL;20210121055954;2020-12-30;Mx3EU
20980932;19883451;31338228;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;CE_NGIRARD;NULL;20210121055954;2020-12-30;Mx3EU
20980932;19883451;31338228;CURR;FXD;SWLEG;ESP;M_CCY;NULL;USD;NULL;20210121055954;2020-12-30;Mx3EU
20980933;19883451;31338229;CURR;FXD;SWLEG;ESP;M_MVA;0.000000000000;NULL;NULL;20210121055954;2020-12-30;Mx3EU
20980933;19883451;31338229;CURR;FXD;SWLEG;ESP;M_DISCMARGIN;0.112000000000;NULL;NULL;20210121055954;2020-12-30;Mx3EU
20980933;19883451;31338229;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;CE_NGIRARD;NULL;20210121055954;2020-12-30;Mx3EU
20980933;19883451;31338229;CURR;FXD;SWLEG;ESP;M_LIQDTYCHRG;20.000000000000;NULL;NULL;20210121055954;2020-12-30;Mx3EU
20980933;19883451;31338229;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210121055954;2020-12-30;Mx3EU
20980933;19883451;31338229;CURR;FXD;SWLEG;ESP;M_CRDTCHRG;20.000000000000;NULL;NULL;20210121055954;2020-12-30;Mx3EU
20980933;19883451;31338229;CURR;FXD;SWLEG;ESP;M_SUCURSAL;NULL;1999;NULL;20210121055954;2020-12-30;Mx3EU
20980933;19883451;31338229;CURR;FXD;SWLEG;ESP;M_RVA;0.000000000000;NULL;NULL;20210121055954;2020-12-30;Mx3EU
20980933;19883451;31338229;CURR;FXD;SWLEG;ESP;M_CLIENT;NULL;;NULL;20210121055954;2020-12-30;Mx3EU
20980933;19883451;31338229;CURR;FXD;SWLEG;ESP;M_CCY;NULL;;NULL;20210121055954;2020-12-30;Mx3EU
21183317;20077630;31648639;IRD;IRS;;ESP;M_CRDTCHRG;100.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
21183317;20077630;31648639;IRD;IRS;;ESP;M_SELLER;NULL;SELLER 10;NULL;20210203032054;2020-12-30;Mx3EU
21183317;20077630;31648639;IRD;IRS;;ESP;M_LIQDTYCHRG;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
21183317;20077630;31648639;IRD;IRS;;ESP;M_MVA;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
21183317;20077630;31648639;IRD;IRS;;ESP;M_SUCURSAL;NULL;;NULL;20210203032054;2020-12-30;Mx3EU
21183317;20077630;31648639;IRD;IRS;;ESP;M_RVA;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
21183317;20077630;31648639;IRD;IRS;;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
21183317;20077630;31648639;IRD;IRS;;ESP;M_CLIENT;NULL;;NULL;20210203032054;2020-12-30;Mx3EU
21183317;20077630;31648639;IRD;IRS;;ESP;M_DISCMARGIN;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
21183317;20077630;31648639;IRD;IRS;;ESP;M_CCY;NULL;;NULL;20210203032054;2020-12-30;Mx3EU
21321178;20209916;31870072;CURR;FXD;FXD;ESP;M_CCY;NULL;USD;NULL;20210206031326;2020-12-30;Mx3EU
21321178;20209916;31870072;CURR;FXD;FXD;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210206031326;2020-12-30;Mx3EU
21321178;20209916;31870072;CURR;FXD;FXD;ESP;M_SELLER;NULL;AMAM;NULL;20210206031326;2020-12-30;Mx3EU
21529916;20410690;32195132;CURR;FXD;SWLEG;ESP;M_CLIENT;NULL;;NULL;20210220031554;2020-12-30;Mx3EU
21529916;20410690;32195132;CURR;FXD;SWLEG;ESP;M_DISCMARGIN;0.000000000000;NULL;NULL;20210220031554;2020-12-30;Mx3EU
21529916;20410690;32195132;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;SOV_GSM;NULL;20210220031554;2020-12-30;Mx3EU
21529916;20410690;32195132;CURR;FXD;SWLEG;ESP;M_SUCURSAL;NULL;1999;NULL;20210220031554;2020-12-30;Mx3EU
21529916;20410690;32195132;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210220031554;2020-12-30;Mx3EU
21529916;20410690;32195132;CURR;FXD;SWLEG;ESP;M_LIQDTYCHRG;0.000000000000;NULL;NULL;20210220031554;2020-12-30;Mx3EU
21529916;20410690;32195132;CURR;FXD;SWLEG;ESP;M_MVA;0.000000000000;NULL;NULL;20210220031554;2020-12-30;Mx3EU
21529916;20410690;32195132;CURR;FXD;SWLEG;ESP;M_CRDTCHRG;0.000000000000;NULL;NULL;20210220031554;2020-12-30;Mx3EU
21529916;20410690;32195132;CURR;FXD;SWLEG;ESP;M_RVA;0.000000000000;NULL;NULL;20210220031554;2020-12-30;Mx3EU
21529916;20410690;32195132;CURR;FXD;SWLEG;ESP;M_CCY;NULL;;NULL;20210220031554;2020-12-30;Mx3EU
21529917;20410690;32195133;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;SOV_GSM;NULL;20210220031554;2020-12-30;Mx3EU
21529917;20410690;32195133;CURR;FXD;SWLEG;ESP;M_RVA;0.000000000000;NULL;NULL;20210220031554;2020-12-30;Mx3EU
21529917;20410690;32195133;CURR;FXD;SWLEG;ESP;M_MVA;0.000000000000;NULL;NULL;20210220031554;2020-12-30;Mx3EU
21529917;20410690;32195133;CURR;FXD;SWLEG;ESP;M_SUCURSAL;NULL;1999;NULL;20210220031554;2020-12-30;Mx3EU
21529917;20410690;32195133;CURR;FXD;SWLEG;ESP;M_CRDTCHRG;0.000000000000;NULL;NULL;20210220031554;2020-12-30;Mx3EU
21529917;20410690;32195133;CURR;FXD;SWLEG;ESP;M_DISCMARGIN;0.000000000000;NULL;NULL;20210220031554;2020-12-30;Mx3EU
21529917;20410690;32195133;CURR;FXD;SWLEG;ESP;M_CLIENT;NULL;;NULL;20210220031554;2020-12-30;Mx3EU
21529917;20410690;32195133;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210220031554;2020-12-30;Mx3EU
21529917;20410690;32195133;CURR;FXD;SWLEG;ESP;M_LIQDTYCHRG;0.000000000000;NULL;NULL;20210220031554;2020-12-30;Mx3EU
21529917;20410690;32195133;CURR;FXD;SWLEG;ESP;M_CCY;NULL;;NULL;20210220031554;2020-12-30;Mx3EU
21772250;20642570;32582699;CURR;FXD;FXD;ESP;M_CCY;NULL;EUR;NULL;20210309033508;2020-12-30;Mx3EU
21772250;20642570;32582699;CURR;FXD;FXD;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210309033508;2020-12-30;Mx3EU
21772250;20642570;32582699;CURR;FXD;FXD;ESP;M_SELLER;NULL;AMAM;NULL;20210309033508;2020-12-30;Mx3EU
22151902;21005080;33155436;CURR;FXD;FXD;ESP;M_CCY;NULL;EUR;NULL;20210331035233;2020-12-30;Mx3EU
22151902;21005080;33155436;CURR;FXD;FXD;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210331035233;2020-12-30;Mx3EU
22151902;21005080;33155436;CURR;FXD;FXD;ESP;M_SELLER;NULL;AMAM;NULL;20210331035233;2020-12-30;Mx3EU
22535815;21371900;33758940;CURR;FXD;SWLEG;ESP;M_CCY;NULL;EUR;NULL;20210423043651;2020-12-30;Mx3EU
22535815;21371900;33758940;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210423043651;2020-12-30;Mx3EU
22535815;21371900;33758940;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;AMAM;NULL;20210423043651;2020-12-30;Mx3EU
22535816;21371900;33758941;CURR;FXD;SWLEG;ESP;M_CCY;NULL;EUR;NULL;20210423043651;2020-12-30;Mx3EU
22535816;21371900;33758941;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210423043651;2020-12-30;Mx3EU
22535816;21371900;33758941;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;AMAM;NULL;20210423043651;2020-12-30;Mx3EU
22759961;21585952;34122910;CURR;FXD;SWLEG;ESP;M_CCY;NULL;EUR;NULL;20210507035719;2020-12-30;Mx3EU
22759961;21585952;34122910;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210507035719;2020-12-30;Mx3EU
22759961;21585952;34122910;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;AMAM;NULL;20210507035719;2020-12-30;Mx3EU
22759962;21585952;34122911;CURR;FXD;SWLEG;ESP;M_CCY;NULL;EUR;NULL;20210507035719;2020-12-30;Mx3EU
22759962;21585952;34122911;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210507035719;2020-12-30;Mx3EU
22759962;21585952;34122911;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;AMAM;NULL;20210507035719;2020-12-30;Mx3EU
22784054;21609144;34161469;CURR;FXD;FXD;ESP;M_CCY;NULL;EUR;NULL;20210508042150;2020-12-30;Mx3EU
22784054;21609144;34161469;CURR;FXD;FXD;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210508042150;2020-12-30;Mx3EU
22784054;21609144;34161469;CURR;FXD;FXD;ESP;M_SELLER;NULL;AMAM;NULL;20210508042150;2020-12-30;Mx3EU
22798004;21622649;34184610;CURR;FXD;SWLEG;ESP;M_CCY;NULL;EUR;NULL;20210508042150;2020-12-30;Mx3EU
22798004;21622649;34184610;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210508042150;2020-12-30;Mx3EU
22798004;21622649;34184610;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;AMAM;NULL;20210508042150;2020-12-30;Mx3EU
22798005;21622649;34184611;CURR;FXD;SWLEG;ESP;M_CCY;NULL;EUR;NULL;20210508042150;2020-12-30;Mx3EU
22798005;21622649;34184611;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210508042150;2020-12-30;Mx3EU
22798005;21622649;34184611;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;AMAM;NULL;20210508042150;2020-12-30;Mx3EU
22853656;21675861;34273355;CURR;FXD;FXD;ESP;M_CCY;NULL;BRL;NULL;20210511035214;2020-12-30;Mx3EU
22853656;21675861;34273355;CURR;FXD;FXD;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210511035214;2020-12-30;Mx3EU
22853656;21675861;34273355;CURR;FXD;FXD;ESP;M_SELLER;NULL;AMAM;NULL;20210511035214;2020-12-30;Mx3EU
22980629;21797751;34465893;CURR;FXD;SWLEG;ESP;M_CCY;NULL;EUR;NULL;20210520040549;2020-12-30;Mx3EU
22980629;21797751;34465893;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210520040549;2020-12-30;Mx3EU
22980629;21797751;34465893;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;AMAM;NULL;20210520040549;2020-12-30;Mx3EU
22980630;21797751;34465894;CURR;FXD;SWLEG;ESP;M_CCY;NULL;EUR;NULL;20210520040549;2020-12-30;Mx3EU
22980630;21797751;34465894;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210520040549;2020-12-30;Mx3EU
22980630;21797751;34465894;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;AMAM;NULL;20210520040549;2020-12-30;Mx3EU
23037161;21851927;34552219;CURR;FXD;SWLEG;ESP;M_CCY;NULL;EUR;;20210525034944;2020-12-30;Mx3EU
23037161;21851927;34552219;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;;;20210525034944;2020-12-30;Mx3EU
23037161;21851927;34552219;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;AMAM;NULL;20210525034944;2020-12-30;Mx3EU
23037162;21851927;34552220;CURR;FXD;SWLEG;ESP;M_CCY;NULL;EUR;;20210525034944;2020-12-30;Mx3EU
23037162;21851927;34552220;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;;;20210525034944;2020-12-30;Mx3EU
23037162;21851927;34552220;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;AMAM;NULL;20210525034944;2020-12-30;Mx3EU
23097010;21909700;34640252;CURR;FXD;FXD;ESP;M_CCY;NULL;EUR;;20210526034414;2020-12-30;Mx3EU
23097010;21909700;34640252;CURR;FXD;FXD;ESP;M_DIRECTIAV;0.000000000000;;;20210526034414;2020-12-30;Mx3EU
23097010;21909700;34640252;CURR;FXD;FXD;ESP;M_SELLER;NULL;AMAM;NULL;20210526034414;2020-12-30;Mx3EU
23126647;21938034;34684652;CURR;FXD;SWLEG;ESP;M_CCY;NULL;USD;;20210526034414;2020-12-30;Mx3EU
23126647;21938034;34684652;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;;;20210526034414;2020-12-30;Mx3EU
23126647;21938034;34684652;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;AMAM;NULL;20210526034414;2020-12-30;Mx3EU
23126648;21938034;34684653;CURR;FXD;SWLEG;ESP;M_CCY;NULL;USD;;20210526034414;2020-12-30;Mx3EU
23126648;21938034;34684653;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;0.000000000000;;;20210526034414;2020-12-30;Mx3EU
23126648;21938034;34684653;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;AMAM;NULL;20210526034414;2020-12-30;Mx3EU
32734782;54853428;678125;CURR;FXD;FXD;ESP;M_CCY;NULL;EUR;;20210520040549;2020-12-30;Mx3EU
