nb;contract;udf_ref;fmly;grp;type;country;udf_name;num_value;string_value;date_value;data_timestamp_part;data_date_part;source_system
32734782;54853428;678125;CURR;FXD;FXD;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210520040549;2020-12-30;Mx3EU
32734782;54853428;678125;CURR;FXD;FXD;ESP;M_SELLER;NULL;AMAM;NULL;20210520040549;2020-12-30;Mx3EU
33333333;33333333;33333333;IRD;IRS;;ESP;M_CRDTCHRG;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
33333333;33333333;33333333;IRD;IRS;;ESP;M_SELLER;NULL;SSSSSSS;NULL;20210203032054;2020-12-30;Mx3EU
33333333;33333333;33333333;IRD;IRS;;ESP;M_LIQDTYCHRG;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
33333333;33333333;33333333;IRD;IRS;;ESP;M_MVA;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
33333333;33333333;33333333;IRD;IRS;;ESP;M_SUCURSAL;NULL;;NULL;20210203032054;2020-12-30;Mx3EU
33333333;33333333;33333333;IRD;IRS;;ESP;M_RVA;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
33333333;33333333;33333333;IRD;IRS;;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
33333333;33333333;33333333;IRD;IRS;;ESP;M_CLIENT;NULL;;NULL;20210203032054;2020-12-30;Mx3EU
33333333;33333333;33333333;IRD;IRS;;ESP;M_DISCMARGIN;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
33333333;33333333;33333333;IRD;IRS;;ESP;M_CCY;NULL;;NULL;20210203032054;2020-12-30;Mx3EU
46835781;423411234;7658453;CURR;FXD;FXD;ESP;M_CCY;NULL;EUR;NULL;20210309033508;2020-12-30;Mx3EU
46835781;423411234;7658453;CURR;FXD;FXD;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210309033508;2020-12-30;Mx3EU
46835781;423411234;7658453;CURR;FXD;FXD;ESP;M_SELLER;NULL;AMAM;NULL;20210309033508;2020-12-30;Mx3EU
67843276;91284178;2314421;CURR;FXD;FXD;ESP;M_CCY;NULL;EUR;NULL;20210508042150;2020-12-30;Mx3EU
67843276;91284178;2314421;CURR;FXD;FXD;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210508042150;2020-12-30;Mx3EU
67843276;91284178;2314421;CURR;FXD;FXD;ESP;M_SELLER;NULL;AMAM;NULL;20210508042150;2020-12-30;Mx3EU
79831432;78667176;4325513;CURR;FXD;FXD;ESP;M_CCY;NULL;EUR;;20210526034414;2020-12-30;Mx3EU
79831432;78667176;4325513;CURR;FXD;FXD;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210526034414;2020-12-30;Mx3EU
79831432;78667176;4325513;CURR;FXD;FXD;ESP;M_SELLER;NULL;AMAM;NULL;20210526034414;2020-12-30;Mx3EU
111222333;111222333;111222333;IRD;IRS;;ESP;M_CRDTCHRG;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
111222333;111222333;111222333;IRD;IRS;;ESP;M_SELLER;NULL;VVVVVV;NULL;20210203032054;2020-12-30;Mx3EU
111222333;111222333;111222333;IRD;IRS;;ESP;M_LIQDTYCHRG;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
111222333;111222333;111222333;IRD;IRS;;ESP;M_MVA;20;NULL;NULL;20210203032054;2020-12-30;Mx3EU
111222333;111222333;111222333;IRD;IRS;;ESP;M_SUCURSAL;NULL;1212;NULL;20210203032054;2020-12-30;Mx3EU
111222333;111222333;111222333;IRD;IRS;;ESP;M_RVA;8956;NULL;NULL;20210203032054;2020-12-30;Mx3EU
111222333;111222333;111222333;IRD;IRS;;ESP;M_DIRECTIAV;9056;NULL;NULL;20210203032054;2020-12-30;Mx3EU
111222333;111222333;111222333;IRD;IRS;;ESP;M_CLIENT;NULL;MMMM;NULL;20210203032054;2020-12-30;Mx3EU
111222333;111222333;111222333;IRD;IRS;;ESP;M_DISCMARGIN;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
222333111;222333111;222333111;IRD;IRS;;ESP;M_CRDTCHRG;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
222333111;222333111;222333111;IRD;IRS;;ESP;M_SELLER;NULL;VVVVVV;NULL;20210203032054;2020-12-30;Mx3EU
222333111;222333111;222333111;IRD;IRS;;ESP;M_LIQDTYCHRG;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
222333111;222333111;222333111;IRD;IRS;;ESP;M_MVA;20;NULL;NULL;20210203032054;2020-12-30;Mx3EU
222333111;222333111;222333111;IRD;IRS;;ESP;M_SUCURSAL;NULL;1212;NULL;20210203032054;2020-12-30;Mx3EU
222333111;222333111;222333111;IRD;IRS;;ESP;M_RVA;8956;NULL;NULL;20210203032054;2020-12-30;Mx3EU
222333111;222333111;222333111;IRD;IRS;;ESP;M_DIRECTIAV;9056;NULL;NULL;20210203032054;2020-12-30;Mx3EU
222333111;222333111;222333111;IRD;IRS;;ESP;M_CLIENT;NULL;MMMM;NULL;20210203032054;2020-12-30;Mx3EU
222333111;222333111;222333111;IRD;IRS;;ESP;M_DISCMARGIN;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
316391872;678876251;8675369;CURR;FXD;FXD;ESP;M_CCY;NULL;EUR;;20210525034944;2020-12-30;Mx3EU
316391872;678876251;8675369;CURR;FXD;FXD;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210525034944;2020-12-30;Mx3EU
316391872;678876251;8675369;CURR;FXD;FXD;ESP;M_SELLER;NULL;AMAM;NULL;20210525034944;2020-12-30;Mx3EU
333111222;333111222;333111222;IRD;IRS;;ESP;M_CRDTCHRG;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
333111222;333111222;333111222;IRD;IRS;;ESP;M_SELLER;NULL;VVVVVV;NULL;20210203032054;2020-12-30;Mx3EU
333111222;333111222;333111222;IRD;IRS;;ESP;M_LIQDTYCHRG;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
333111222;333111222;333111222;IRD;IRS;;ESP;M_MVA;20;NULL;NULL;20210203032054;2020-12-30;Mx3EU
333111222;333111222;333111222;IRD;IRS;;ESP;M_SUCURSAL;NULL;1212;NULL;20210203032054;2020-12-30;Mx3EU
333111222;333111222;333111222;IRD;IRS;;ESP;M_RVA;8956;NULL;NULL;20210203032054;2020-12-30;Mx3EU
333111222;333111222;333111222;IRD;IRS;;ESP;M_DIRECTIAV;9056;NULL;NULL;20210203032054;2020-12-30;Mx3EU
333111222;333111222;333111222;IRD;IRS;;ESP;M_CLIENT;NULL;MMMM;NULL;20210203032054;2020-12-30;Mx3EU
333111222;333111222;333111222;IRD;IRS;;ESP;M_DISCMARGIN;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
444111222;444111222;444111222;IRD;IRS;;ESP;M_CRDTCHRG;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
444111222;444111222;444111222;IRD;IRS;;ESP;M_SELLER;NULL;VVVVVV;NULL;20210203032054;2020-12-30;Mx3EU
444111222;444111222;444111222;IRD;IRS;;ESP;M_LIQDTYCHRG;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
444111222;444111222;444111222;IRD;IRS;;ESP;M_MVA;20;NULL;NULL;20210203032054;2020-12-30;Mx3EU
444111222;444111222;444111222;IRD;IRS;;ESP;M_SUCURSAL;NULL;1212;NULL;20210203032054;2020-12-30;Mx3EU
444111222;444111222;444111222;IRD;IRS;;ESP;M_RVA;8956;NULL;NULL;20210203032054;2020-12-30;Mx3EU
444111222;444111222;444111222;IRD;IRS;;ESP;M_DIRECTIAV;9056;NULL;NULL;20210203032054;2020-12-30;Mx3EU
444111222;444111222;444111222;IRD;IRS;;ESP;M_CLIENT;NULL;MMMM;NULL;20210203032054;2020-12-30;Mx3EU
444111222;444111222;444111222;IRD;IRS;;ESP;M_DISCMARGIN;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
555111222;555111222;555111222;IRD;IRS;;ESP;M_CRDTCHRG;30.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
555111222;555111222;555111222;IRD;IRS;;ESP;M_SELLER;NULL;LB_TLECLER;NULL;20210203032054;2020-12-30;Mx3EU
555111222;555111222;555111222;IRD;IRS;;ESP;M_LIQDTYCHRG;50.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
555111222;555111222;555111222;IRD;IRS;;ESP;M_MVA;20;NULL;NULL;20210203032054;2020-12-30;Mx3EU
555111222;555111222;555111222;IRD;IRS;;ESP;M_SUCURSAL;NULL;1999;NULL;20210203032054;2020-12-30;Mx3EU
555111222;555111222;555111222;IRD;IRS;;ESP;M_RVA;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
555111222;555111222;555111222;IRD;IRS;;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
555111222;555111222;555111222;IRD;IRS;;ESP;M_CLIENT;NULL;;NULL;20210203032054;2020-12-30;Mx3EU
555111222;555111222;555111222;IRD;IRS;;ESP;M_DISCMARGIN;10;NULL;NULL;20210203032054;2020-12-30;Mx3EU
555111222;555111222;555111222;IRD;IRS;;ESP;M_CCY;NULL;USD;NULL;20210203032054;2020-12-30;Mx3EU
564367838;564367838;564367838;IRD;IRS;;ESP;M_CRDTCHRG;234;NULL;NULL;20210203032054;2020-12-30;Mx3EU
564367838;564367838;564367838;IRD;IRS;;ESP;M_SELLER;NULL;VVVVVV;NULL;20210203032054;2020-12-30;Mx3EU
564367838;564367838;564367838;IRD;IRS;;ESP;M_LIQDTYCHRG;657;NULL;NULL;20210203032054;2020-12-30;Mx3EU
564367838;564367838;564367838;IRD;IRS;;ESP;M_MVA;20;NULL;NULL;20210203032054;2020-12-30;Mx3EU
564367838;564367838;564367838;IRD;IRS;;ESP;M_SUCURSAL;NULL;1212;NULL;20210203032054;2020-12-30;Mx3EU
564367838;564367838;564367838;IRD;IRS;;ESP;M_RVA;8956;NULL;NULL;20210203032054;2020-12-30;Mx3EU
564367838;564367838;564367838;IRD;IRS;;ESP;M_DIRECTIAV;9056;NULL;NULL;20210203032054;2020-12-30;Mx3EU
564367838;564367838;564367838;IRD;IRS;;ESP;M_CLIENT;NULL;MMMM;NULL;20210203032054;2020-12-30;Mx3EU
564367838;564367838;564367838;IRD;IRS;;ESP;M_DISCMARGIN;10;NULL;NULL;20210203032054;2020-12-30;Mx3EU
67324678326;68967867857;31312414;CURR;FXD;FXD;ESP;M_CCY;NULL;EUR;;20210525034944;2020-12-30;Mx3EU
67324678326;68967867857;31312414;CURR;FXD;FXD;ESP;M_DIRECTIAV;45;NULL;NULL;20210525034944;2020-12-30;Mx3EU
67324678326;68967867857;31312414;CURR;FXD;FXD;ESP;M_SELLER;NULL;AMAM;NULL;20210525034944;2020-12-30;Mx3EU
20665177;19622128;30395500;CURR;FXD;SWLEG;ESP;M_MVA;0.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
20665177;19622128;30395500;CURR;FXD;SWLEG;ESP;M_CRDTCHRG;20.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
20665177;19622128;30395500;CURR;FXD;SWLEG;ESP;M_LIQDTYCHRG;20.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
20665177;19622128;30395500;CURR;FXD;SWLEG;ESP;M_DISCMARGIN;0.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
20665177;19622128;30395500;CURR;FXD;SWLEG;ESP;M_CLIENT;NULL;NULL;NULL;20201103034020;2020-12-30;Mx3EU
20665177;19622128;30395500;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;1200.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
20665177;19622128;30395500;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;LB_VSTAVRE;NULL;20201103034020;2020-12-30;Mx3EU
20665177;19622128;30395500;CURR;FXD;SWLEG;ESP;M_SUCURSAL;NULL;5493;NULL;20201103034020;2020-12-30;Mx3EU
20665177;19622128;30395500;CURR;FXD;SWLEG;ESP;M_RVA;0.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
20665177;19622128;30395500;CURR;FXD;SWLEG;ESP;M_CCY;NULL;;NULL;20201103034020;2020-12-30;Mx3EU
20665178;19622128;30395501;CURR;FXD;SWLEG;ESP;M_LIQDTYCHRG;20.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
20665178;19622128;30395501;CURR;FXD;SWLEG;ESP;M_DISCMARGIN;100;NULL;NULL;20201103034020;2020-12-30;Mx3EU
20665178;19622128;30395501;CURR;FXD;SWLEG;ESP;M_SELLER;NULL;LB_VSTAVRE;NULL;20201103034020;2020-12-30;Mx3EU
20665178;19622128;30395501;CURR;FXD;SWLEG;ESP;M_DIRECTIAV;1200.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
20665178;19622128;30395501;CURR;FXD;SWLEG;ESP;M_CLIENT;NULL;NULL;NULL;20201103034020;2020-12-30;Mx3EU
20665178;19622128;30395501;CURR;FXD;SWLEG;ESP;M_MVA;0.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
20665178;19622128;30395501;CURR;FXD;SWLEG;ESP;M_SUCURSAL;NULL;5493;NULL;20201103034020;2020-12-30;Mx3EU
20665178;19622128;30395501;CURR;FXD;SWLEG;ESP;M_RVA;0.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
20665178;19622128;30395501;CURR;FXD;SWLEG;ESP;M_CRDTCHRG;20.000000000000;NULL;NULL;20201103034020;2020-12-30;Mx3EU
20665178;19622128;30395501;CURR;FXD;SWLEG;ESP;M_CCY;NULL;;NULL;20201103034020;2020-12-30;Mx3EU
556111214;556111214;556111214;IRD;IRS;;ESP;M_CRDTCHRG;30.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
556111214;556111214;556111214;IRD;IRS;;ESP;M_SELLER;NULL;LB_TLECLER;NULL;20210203032054;2020-12-30;Mx3EU
556111214;556111214;556111214;IRD;IRS;;ESP;M_LIQDTYCHRG;50.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
556111214;556111214;556111214;IRD;IRS;;ESP;M_MVA;20;NULL;NULL;20210203032054;2020-12-30;Mx3EU
556111214;556111214;556111214;IRD;IRS;;ESP;M_SUCURSAL;NULL;1999;NULL;20210203032054;2020-12-30;Mx3EU
556111214;556111214;556111214;IRD;IRS;;ESP;M_RVA;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
556111214;556111214;556111214;IRD;IRS;;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
556111214;556111214;556111214;IRD;IRS;;ESP;M_CLIENT;NULL;;NULL;20210203032054;2020-12-30;Mx3EU
556111214;556111214;556111214;IRD;IRS;;ESP;M_DISCMARGIN;10;NULL;NULL;20210203032054;2020-12-30;Mx3EU
556111214;556111214;556111214;IRD;IRS;;ESP;M_CCY;NULL;USD;NULL;20210203032054;2020-12-30;Mx3EU
10000001;10000001;10000001;EQD;EQUIT;FWD;ESP;M_CRDTCHRG;20;NULL;NULL;20210203032054;2020-12-30;Mx3EU
10000001;10000001;10000001;EQD;EQUIT;FWD;ESP;M_SELLER;NULL;SELLER1;NULL;20210203032054;2020-12-30;Mx3EU
10000001;10000001;10000001;EQD;EQUIT;FWD;ESP;M_LIQDTYCHRG;30;NULL;NULL;20210203032054;2020-12-30;Mx3EU
10000001;10000001;10000001;EQD;EQUIT;FWD;ESP;M_MVA;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
10000001;10000001;10000001;EQD;EQUIT;FWD;ESP;M_SUCURSAL;NULL;1999;NULL;20210203032054;2020-12-30;Mx3EU
10000001;10000001;10000001;EQD;EQUIT;FWD;ESP;M_RVA;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
10000001;10000001;10000001;EQD;EQUIT;FWD;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
10000001;10000001;10000001;EQD;EQUIT;FWD;ESP;M_CLIENT;NULL;NULL;NULL;20210203032054;2020-12-30;Mx3EU
10000001;10000001;10000001;EQD;EQUIT;FWD;ESP;M_DISCMARGIN;10;NULL;NULL;20210203032054;2020-12-30;Mx3EU
10000009;10000009;10000009;IRD;BOND;FWD;ESP;M_CRDTCHRG;20;NULL;NULL;20210203032054;2020-12-30;Mx3EU
10000009;10000009;10000009;IRD;BOND;FWD;ESP;M_SELLER;NULL;SELLER9;NULL;20210203032054;2020-12-30;Mx3EU
10000009;10000009;10000009;IRD;BOND;FWD;ESP;M_LIQDTYCHRG;30;NULL;NULL;20210203032054;2020-12-30;Mx3EU
10000009;10000009;10000009;IRD;BOND;FWD;ESP;M_MVA;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
10000009;10000009;10000009;IRD;BOND;FWD;ESP;M_SUCURSAL;NULL;1999;NULL;20210203032054;2020-12-30;Mx3EU
10000009;10000009;10000009;IRD;BOND;FWD;ESP;M_RVA;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
10000009;10000009;10000009;IRD;BOND;FWD;ESP;M_DIRECTIAV;0.000000000000;NULL;NULL;20210203032054;2020-12-30;Mx3EU
10000009;10000009;10000009;IRD;BOND;FWD;ESP;M_CLIENT;NULL;NULL;NULL;20210203032054;2020-12-30;Mx3EU
10000009;10000009;10000009;IRD;BOND;FWD;ESP;M_DISCMARGIN;10;NULL;NULL;20210203032054;2020-12-30;Mx3EU
